809.1235294117647	643.4235294117647	0.55
808.7764705882353	643.3764705882353	0.56
808.4294117647058	643.3294117647059	0.5700000000000001
808.0823529411765	643.2823529411764	0.58
807.7352941176471	643.2352941176471	0.59
807.3882352941176	643.1882352941176	0.6
807.0411764705882	643.1411764705882	0.61
806.6941176470588	643.0941176470589	0.62
806.3470588235294	643.0470588235294	0.63
806.0	643.0	0.64
805.6529411764706	642.9529411764706	0.65
805.3058823529411	642.9058823529411	0.66
804.9588235294118	642.8588235294118	0.67
804.6117647058824	642.8117647058823	0.68
804.2647058823529	642.7647058823529	0.6900000000000001
803.9176470588235	642.7176470588236	0.7000000000000001
803.570588235294	642.6705882352941	0.71
803.2235294117647	642.6235294117647	0.72
802.8764705882353	642.5764705882353	0.73
802.5294117647059	642.5294117647059	0.74
802.1823529411764	642.4823529411765	0.75
801.8352941176471	642.435294117647	0.76
801.4882352941177	642.3882352941176	0.77
801.1411764705882	642.3411764705883	0.78
800.7941176470588	642.2941176470588	0.79
800.4470588235295	642.2470588235294	0.8
800.1	642.2	0.81
799.7529411764706	642.1529411764706	0.8200000000000001
799.4058823529411	642.1058823529412	0.8300000000000001
799.0588235294117	642.0588235294117	0.84
798.7117647058824	642.0117647058823	0.85
798.364705882353	641.964705882353	0.86
798.0176470588235	641.9176470588235	0.87
797.6705882352941	641.8705882352941	0.88
797.3235294117646	641.8235294117648	0.89
796.9764705882353	641.7764705882353	0.9
796.6294117647059	641.7294117647059	0.91
796.2823529411764	641.6823529411764	0.92
795.935294117647	641.635294117647	0.93
795.5882352941177	641.5882352941177	0.9400000000000001
795.2411764705882	641.5411764705882	0.9500000000000001
794.8941176470588	641.4941176470588	0.96
794.5470588235294	641.4470588235295	0.97
794.2	641.4	0.98
793.8529411764706	641.3529411764706	0.99
793.5058823529412	641.3058823529411	1.0
793.1588235294117	641.2588235294118	1.01
792.8117647058823	641.2117647058824	1.02
792.464705882353	641.1647058823529	1.03
792.1176470588235	641.1176470588235	1.04
791.7705882352941	641.0705882352942	1.05
791.4235294117647	641.0235294117647	1.06
791.0764705882352	640.9764705882353	1.07
790.7294117647059	640.9294117647058	1.08
790.3823529411765	640.8823529411765	1.09
790.035294117647	640.8352941176471	1.1
789.6882352941176	640.7882352941176	1.11
789.3411764705883	640.7411764705882	1.12
788.9941176470588	640.6941176470589	1.1300000000000001
788.6470588235294	640.6470588235294	1.1400000000000001
788.3	640.6	1.1500000000000001
787.9529411764706	640.5529411764705	1.16
787.6058823529412	640.5058823529412	1.17
787.2588235294118	640.4588235294118	1.18
786.9117647058823	640.4117647058823	1.19
786.5647058823529	640.364705882353	1.2
786.2176470588236	640.3176470588236	1.21
785.8705882352941	640.2705882352941	1.22
785.5235294117647	640.2235294117647	1.23
785.1764705882352	640.1764705882352	1.24
784.8294117647059	640.1294117647059	1.25
784.4823529411765	640.0823529411765	1.26
784.135294117647	640.035294117647	1.27
783.7882352941176	639.9882352941177	1.28
783.4411764705882	639.9411764705883	1.29
783.0941176470589	639.8941176470588	1.3
782.7470588235294	639.8470588235294	1.31
782.4	639.8	1.32
782.0529411764705	639.7529411764706	1.33
781.7058823529412	639.7058823529412	1.34
781.3588235294118	639.6588235294117	1.35
781.0117647058823	639.6117647058824	1.36
780.6647058823529	639.5647058823529	1.37
780.3176470588235	639.5176470588235	1.3800000000000001
779.9705882352941	639.4705882352941	1.3900000000000001
779.6235294117647	639.4235294117647	1.4000000000000001
779.2764705882353	639.3764705882353	1.41
778.9294117647058	639.3294117647059	1.42
778.5823529411765	639.2823529411764	1.43
778.2352941176471	639.2352941176471	1.44
777.8882352941176	639.1882352941177	1.45
777.5411764705882	639.1411764705882	1.46
777.1941176470589	639.0941176470589	1.47
776.8470588235294	639.0470588235294	1.48
776.5	639.0	1.49
776.1529411764706	638.9529411764706	1.5
775.8058823529411	638.9058823529411	1.51
775.4588235294118	638.8588235294118	1.52
775.1117647058824	638.8117647058823	1.53
774.7647058823529	638.7647058823529	1.54
774.4176470588235	638.7176470588236	1.55
774.070588235294	638.6705882352941	1.56
773.7235294117647	638.6235294117647	1.57
773.3764705882353	638.5764705882353	1.58
773.0294117647059	638.5294117647059	1.59
772.6823529411764	638.4823529411765	1.6
772.3352941176471	638.435294117647	1.61
771.9882352941177	638.3882352941176	1.62
771.6411764705882	638.3411764705883	1.6300000000000001
771.2941176470588	638.2941176470588	1.6400000000000001
770.9470588235293	638.2470588235294	1.6500000000000001
770.6	638.2	1.6600000000000001
770.2529411764706	638.1529411764706	1.67
769.9058823529411	638.1058823529412	1.68
769.5588235294117	638.0588235294117	1.69
769.2117647058824	638.0117647058823	1.7
768.864705882353	637.964705882353	1.71
768.5176470588235	637.9176470588235	1.72
768.1705882352941	637.8705882352941	1.73
767.8235294117648	637.8235294117648	1.74
767.4764705882353	637.7764705882353	1.75
767.1294117647059	637.7294117647059	1.76
766.7823529411764	637.6823529411764	1.77
766.435294117647	637.635294117647	1.78
766.0882352941177	637.5882352941177	1.79
765.7411764705882	637.5411764705882	1.8
765.3941176470588	637.4941176470588	1.81
765.0470588235294	637.4470588235295	1.82
764.7	637.4	1.83
764.3529411764706	637.3529411764706	1.84
764.0058823529412	637.3058823529411	1.85
763.6588235294117	637.2588235294118	1.86
763.3117647058823	637.2117647058824	1.87
762.964705882353	637.1647058823529	1.8800000000000001
762.6176470588235	637.1176470588235	1.8900000000000001
762.2705882352941	637.0705882352942	1.9000000000000001
761.9235294117647	637.0235294117647	1.9100000000000001
761.5764705882353	636.9764705882353	1.92
761.2294117647059	636.9294117647058	1.93
760.8823529411765	636.8823529411765	1.94
760.535294117647	636.8352941176471	1.95
760.1882352941176	636.7882352941176	1.96
759.8411764705883	636.7411764705882	1.97
759.4941176470588	636.6941176470589	1.98
759.1470588235294	636.6470588235294	1.99
758.8	636.6	2.0
758.4529411764706	636.5529411764705	2.0100000000000002
758.1058823529412	636.5058823529412	2.02
757.7588235294118	636.4588235294118	2.0300000000000002
757.4117647058823	636.4117647058823	2.04
757.064705882353	636.364705882353	2.05
756.7176470588236	636.3176470588236	2.06
756.3705882352941	636.2705882352941	2.07
756.0235294117647	636.2235294117647	2.08
755.6764705882352	636.1764705882352	2.09
755.3294117647059	636.1294117647059	2.1
754.9823529411765	636.0823529411765	2.11
754.635294117647	636.035294117647	2.12
754.2882352941176	635.9882352941177	2.13
753.9411764705882	635.9411764705883	2.14
753.5941176470589	635.8941176470588	2.15
753.2470588235294	635.8470588235294	2.16
752.9	635.8	2.17
752.5529411764705	635.7529411764706	2.18
752.2058823529412	635.7058823529412	2.19
751.8588235294118	635.6588235294117	2.2
751.5117647058823	635.6117647058824	2.21
751.1647058823529	635.564705882353	2.22
750.8176470588235	635.5176470588235	2.23
750.4705882352941	635.4705882352941	2.24
750.1235294117647	635.4235294117647	2.25
749.7764705882353	635.3764705882353	2.2600000000000002
749.4294117647058	635.3294117647059	2.27
749.0823529411765	635.2823529411764	2.2800000000000002
748.7352941176471	635.2352941176471	2.29
748.3882352941176	635.1882352941176	2.3000000000000003
748.0411764705882	635.1411764705882	2.31
747.6941176470589	635.0941176470589	2.32
747.3470588235294	635.0470588235294	2.33
747.0	635.0	2.34
746.6529411764706	634.9529411764706	2.35
746.3058823529411	634.9058823529411	2.36
745.9588235294118	634.8588235294118	2.37
745.6117647058824	634.8117647058823	2.38
745.2647058823529	634.7647058823529	2.39
744.9176470588235	634.7176470588236	2.4
744.570588235294	634.6705882352941	2.41
744.2235294117647	634.6235294117647	2.42
743.8764705882353	634.5764705882353	2.43
743.5294117647059	634.5294117647059	2.44
743.1823529411764	634.4823529411765	2.45
742.8352941176471	634.435294117647	2.46
742.4882352941177	634.3882352941176	2.47
742.1411764705882	634.3411764705883	2.48
741.7941176470588	634.2941176470588	2.49
741.4470588235295	634.2470588235294	2.5
741.1	634.2	2.5100000000000002
740.7529411764706	634.1529411764706	2.52
740.4058823529411	634.1058823529412	2.5300000000000002
740.0588235294117	634.0588235294117	2.54
739.7117647058824	634.0117647058823	2.5500000000000003
739.364705882353	633.964705882353	2.56
739.0176470588235	633.9176470588235	2.57
738.6705882352941	633.8705882352941	2.58
738.3235294117648	633.8235294117648	2.59
737.9764705882353	633.7764705882353	2.6
737.6294117647059	633.7294117647059	2.61
737.2823529411764	633.6823529411764	2.62
736.935294117647	633.635294117647	2.63
736.5882352941177	633.5882352941177	2.64
736.2411764705882	633.5411764705882	2.65
735.8941176470588	633.4941176470588	2.66
735.5470588235294	633.4470588235295	2.67
735.2	633.4	2.68
734.8529411764706	633.3529411764706	2.69
734.5058823529412	633.3058823529411	2.7
734.1588235294117	633.2588235294118	2.71
733.8117647058823	633.2117647058824	2.72
733.464705882353	633.1647058823529	2.73
733.1176470588235	633.1176470588235	2.74
732.7705882352941	633.0705882352942	2.75
732.4235294117647	633.0235294117647	2.7600000000000002
732.0764705882353	632.9764705882353	2.77
731.7294117647059	632.9294117647058	2.7800000000000002
731.3823529411765	632.8823529411765	2.79
731.035294117647	632.8352941176471	2.8000000000000003
730.6882352941176	632.7882352941176	2.81
730.3411764705883	632.7411764705882	2.82
729.9941176470588	632.6941176470589	2.83
729.6470588235294	632.6470588235294	2.84
729.3	632.6	2.85
728.9529411764706	632.5529411764705	2.86
728.6058823529412	632.5058823529412	2.87
728.2588235294118	632.4588235294118	2.88
727.9117647058823	632.4117647058823	2.89
727.5647058823529	632.364705882353	2.9
727.2176470588236	632.3176470588236	2.91
726.8705882352941	632.2705882352941	2.92
726.5235294117647	632.2235294117647	2.93
726.1764705882352	632.1764705882352	2.94
725.8294117647059	632.1294117647059	2.95
725.4823529411765	632.0823529411765	2.96
725.135294117647	632.035294117647	2.97
724.7882352941176	631.9882352941177	2.98
724.4411764705882	631.9411764705883	2.99
724.0941176470589	631.8941176470588	3.0
723.7470588235294	631.8470588235294	3.0100000000000002
723.4	631.8	3.02
723.0529411764705	631.7529411764706	3.0300000000000002
722.7058823529412	631.7058823529412	3.04
722.3588235294118	631.6588235294117	3.0500000000000003
722.0117647058823	631.6117647058824	3.06
721.6647058823529	631.564705882353	3.0700000000000003
721.3176470588235	631.5176470588235	3.08
720.9705882352941	631.4705882352941	3.09
720.6235294117647	631.4235294117647	3.1
720.2764705882353	631.3764705882353	3.11
719.9294117647058	631.3294117647059	3.12
719.5823529411765	631.2823529411764	3.13
719.2352941176471	631.2352941176471	3.14
718.8882352941176	631.1882352941177	3.15
718.5411764705882	631.1411764705882	3.16
718.1941176470589	631.0941176470589	3.17
717.8470588235294	631.0470588235294	3.18
717.5	631.0	3.19
717.1529411764706	630.9529411764706	3.2
716.8058823529411	630.9058823529411	3.21
716.4588235294118	630.8588235294118	3.22
716.1117647058824	630.8117647058823	3.23
715.7647058823529	630.7647058823529	3.24
715.4176470588235	630.7176470588236	3.25
715.070588235294	630.6705882352941	3.2600000000000002
714.7235294117647	630.6235294117647	3.27
714.3764705882353	630.5764705882353	3.2800000000000002
714.0294117647059	630.5294117647059	3.29
713.6823529411764	630.4823529411765	3.3000000000000003
713.3352941176471	630.435294117647	3.31
712.9882352941177	630.3882352941176	3.3200000000000003
712.6411764705882	630.3411764705883	3.33
712.2941176470588	630.2941176470588	3.34
711.9470588235295	630.2470588235294	3.35
711.6	630.2	3.36
711.2529411764706	630.1529411764706	3.37
710.9058823529411	630.1058823529412	3.38
710.5588235294117	630.0588235294117	3.39
710.2117647058824	630.0117647058823	3.4
709.864705882353	629.964705882353	3.41
709.5176470588235	629.9176470588235	3.42
709.1705882352941	629.8705882352941	3.43
708.8235294117648	629.8235294117648	3.44
708.4764705882353	629.7764705882353	3.45
708.1294117647059	629.7294117647059	3.46
707.7823529411764	629.6823529411764	3.47
707.4352941176471	629.635294117647	3.48
707.0882352941177	629.5882352941177	3.49
706.7411764705882	629.5411764705882	3.5
706.3941176470588	629.4941176470588	3.5100000000000002
706.0470588235294	629.4470588235295	3.52
705.7	629.4	3.5300000000000002
705.3529411764706	629.3529411764706	3.54
705.0058823529412	629.3058823529411	3.5500000000000003
704.6588235294117	629.2588235294118	3.56
704.3117647058823	629.2117647058824	3.5700000000000003
703.964705882353	629.1647058823529	3.58
703.6176470588235	629.1176470588235	3.59
703.2705882352941	629.0705882352942	3.6
702.9235294117647	629.0235294117647	3.61
702.5764705882353	628.9764705882353	3.62
702.2294117647059	628.9294117647058	3.63
701.8823529411765	628.8823529411765	3.64
701.535294117647	628.8352941176471	3.65
701.1882352941176	628.7882352941176	3.66
700.8411764705883	628.7411764705882	3.67
700.4941176470588	628.6941176470589	3.68
700.1470588235294	628.6470588235294	3.69
699.8	628.6	3.7
699.4529411764706	628.5529411764705	3.71
699.1058823529412	628.5058823529412	3.72
698.7588235294118	628.4588235294118	3.73
698.4117647058823	628.4117647058823	3.74
698.0647058823529	628.364705882353	3.75
697.7176470588236	628.3176470588236	3.7600000000000002
697.3705882352941	628.2705882352941	3.77
697.0235294117647	628.2235294117647	3.7800000000000002
696.6764705882352	628.1764705882352	3.79
696.3294117647059	628.1294117647059	3.8000000000000003
695.9823529411765	628.0823529411765	3.81
695.635294117647	628.035294117647	3.8200000000000003
695.2882352941176	627.9882352941177	3.83
694.9411764705883	627.9411764705883	3.84
694.5941176470589	627.8941176470588	3.85
694.2470588235294	627.8470588235294	3.86
693.9	627.8	3.87
693.5529411764705	627.7529411764706	3.88
693.2058823529412	627.7058823529412	3.89
692.8588235294118	627.6588235294117	3.9
692.5117647058823	627.6117647058824	3.91
692.1647058823529	627.564705882353	3.92
691.8176470588235	627.5176470588235	3.93
691.4705882352941	627.4705882352941	3.94
691.1235294117647	627.4235294117647	3.95
690.7764705882353	627.3764705882353	3.96
690.4294117647058	627.3294117647059	3.97
690.0823529411765	627.2823529411764	3.98
689.7352941176471	627.2352941176471	3.99
689.3882352941176	627.1882352941177	4.0
689.0411764705882	627.1411764705882	4.01
688.6941176470588	627.0941176470589	4.0200000000000005
688.3470588235294	627.0470588235294	4.03
688.0	627.0	4.04
688.0657894736842	626.953007518797	4.05
688.1315789473684	626.906015037594	4.0600000000000005
688.1973684210526	626.859022556391	4.07
688.2631578947369	626.812030075188	4.08
688.328947368421	626.765037593985	4.09
688.3947368421053	626.718045112782	4.1
688.4605263157895	626.671052631579	4.11
688.5263157894736	626.624060150376	4.12
688.5921052631579	626.577067669173	4.13
688.6578947368421	626.5300751879699	4.14
688.7236842105264	626.4830827067669	4.15
688.7894736842105	626.4360902255639	4.16
688.8552631578947	626.3890977443609	4.17
688.921052631579	626.3421052631579	4.18
688.9868421052631	626.2951127819549	4.19
689.0526315789474	626.2481203007519	4.2
689.1184210526316	626.2011278195489	4.21
689.1842105263158	626.1541353383459	4.22
689.25	626.1071428571429	4.23
689.3157894736842	626.0601503759399	4.24
689.3815789473684	626.0131578947369	4.25
689.4473684210526	625.9661654135339	4.26
689.5131578947369	625.9191729323309	4.2700000000000005
689.578947368421	625.8721804511279	4.28
689.6447368421053	625.8251879699249	4.29
689.7105263157895	625.7781954887218	4.3
689.7763157894736	625.7312030075188	4.3100000000000005
689.8421052631579	625.6842105263158	4.32
689.9078947368421	625.6372180451128	4.33
689.9736842105264	625.5902255639098	4.34
690.0394736842105	625.5432330827068	4.3500000000000005
690.1052631578947	625.4962406015038	4.36
690.171052631579	625.4492481203008	4.37
690.2368421052631	625.4022556390977	4.38
690.3026315789474	625.3552631578947	4.39
690.3684210526316	625.3082706766917	4.4
690.4342105263158	625.2612781954887	4.41
690.5	625.2142857142857	4.42
690.5657894736842	625.1672932330827	4.43
690.6315789473684	625.1203007518797	4.44
690.6973684210526	625.0733082706766	4.45
690.7631578947369	625.0263157894736	4.46
690.828947368421	624.9793233082706	4.47
690.8947368421053	624.9323308270676	4.48
690.9605263157895	624.8853383458646	4.49
691.0263157894736	624.8383458646616	4.5
691.0921052631579	624.7913533834586	4.51
691.1578947368421	624.7443609022556	4.5200000000000005
691.2236842105264	624.6973684210526	4.53
691.2894736842105	624.6503759398496	4.54
691.3552631578947	624.6033834586466	4.55
691.421052631579	624.5563909774436	4.5600000000000005
691.4868421052631	624.5093984962406	4.57
691.5526315789474	624.4624060150376	4.58
691.6184210526316	624.4154135338346	4.59
691.6842105263158	624.3684210526316	4.6000000000000005
691.75	624.3214285714286	4.61
691.8157894736842	624.2744360902255	4.62
691.8815789473684	624.2274436090225	4.63
691.9473684210526	624.1804511278195	4.64
692.0131578947369	624.1334586466165	4.65
692.078947368421	624.0864661654135	4.66
692.1447368421053	624.0394736842105	4.67
692.2105263157895	623.9924812030075	4.68
692.2763157894736	623.9454887218045	4.69
692.3421052631579	623.8984962406015	4.7
692.4078947368421	623.8515037593985	4.71
692.4736842105264	623.8045112781955	4.72
692.5394736842105	623.7575187969925	4.73
692.6052631578947	623.7105263157895	4.74
692.671052631579	623.6635338345865	4.75
692.7368421052631	623.6165413533835	4.76
692.8026315789474	623.5695488721805	4.7700000000000005
692.8684210526316	623.5225563909775	4.78
692.9342105263158	623.4755639097745	4.79
693.0	623.4285714285714	4.8
693.0657894736842	623.3815789473684	4.8100000000000005
693.1315789473684	623.3345864661654	4.82
693.1973684210526	623.2875939849624	4.83
693.2631578947369	623.2406015037594	4.84
693.328947368421	623.1936090225564	4.8500000000000005
693.3947368421053	623.1466165413534	4.86
693.4605263157895	623.0996240601504	4.87
693.5263157894736	623.0526315789474	4.88
693.5921052631579	623.0056390977444	4.89
693.6578947368421	622.9586466165414	4.9
693.7236842105264	622.9116541353384	4.91
693.7894736842105	622.8646616541354	4.92
693.8552631578947	622.8176691729324	4.93
693.921052631579	622.7706766917294	4.94
693.9868421052631	622.7236842105264	4.95
694.0526315789474	622.6766917293234	4.96
694.1184210526316	622.6296992481203	4.97
694.1842105263158	622.5827067669173	4.98
694.25	622.5357142857143	4.99
694.3157894736842	622.4887218045113	5.0
694.3815789473684	622.4417293233083	5.01
694.4473684210526	622.3947368421053	5.0200000000000005
694.5131578947369	622.3477443609022	5.03
694.578947368421	622.3007518796992	5.04
694.6447368421053	622.2537593984962	5.05
694.7105263157895	622.2067669172932	5.0600000000000005
694.7763157894736	622.1597744360902	5.07
694.8421052631579	622.1127819548872	5.08
694.9078947368421	622.0657894736842	5.09
694.9736842105264	622.0187969924812	5.1000000000000005
695.0394736842105	621.9718045112782	5.11
695.1052631578947	621.9248120300751	5.12
695.171052631579	621.8778195488721	5.13
695.2368421052631	621.8308270676691	5.14
695.3026315789474	621.7838345864661	5.15
695.3684210526316	621.7368421052631	5.16
695.4342105263158	621.6898496240601	5.17
695.5	621.6428571428571	5.18
695.5657894736842	621.5958646616541	5.19
695.6315789473684	621.5488721804511	5.2
695.6973684210526	621.5018796992481	5.21
695.7631578947369	621.4548872180451	5.22
695.828947368421	621.4078947368421	5.23
695.8947368421053	621.3609022556391	5.24
695.9605263157895	621.3139097744361	5.25
696.0263157894736	621.2669172932331	5.26
696.0921052631579	621.2199248120301	5.2700000000000005
696.1578947368421	621.172932330827	5.28
696.2236842105264	621.125939849624	5.29
696.2894736842105	621.078947368421	5.3
696.3552631578948	621.031954887218	5.3100000000000005
696.421052631579	620.984962406015	5.32
696.4868421052631	620.937969924812	5.33
696.5526315789474	620.890977443609	5.34
696.6184210526316	620.843984962406	5.3500000000000005
696.6842105263158	620.796992481203	5.36
696.75	620.75	5.37
696.8157894736842	620.703007518797	5.38
696.8815789473684	620.656015037594	5.39
696.9473684210526	620.609022556391	5.4
697.0131578947369	620.562030075188	5.41
697.078947368421	620.515037593985	5.42
697.1447368421053	620.468045112782	5.43
697.2105263157895	620.421052631579	5.44
697.2763157894736	620.374060150376	5.45
697.3421052631579	620.327067669173	5.46
697.4078947368421	620.2800751879699	5.47
697.4736842105264	620.2330827067669	5.48
697.5394736842105	620.1860902255639	5.49
697.6052631578947	620.1390977443609	5.5
697.671052631579	620.0921052631579	5.51
697.7368421052631	620.0451127819549	5.5200000000000005
697.8026315789474	619.9981203007519	5.53
697.8684210526316	619.9511278195489	5.54
697.9342105263158	619.9041353383459	5.55
698.0	619.8571428571429	5.5600000000000005
698.0657894736842	619.8101503759399	5.57
698.1315789473684	619.7631578947369	5.58
698.1973684210526	619.7161654135339	5.59
698.2631578947369	619.6691729323309	5.6000000000000005
698.328947368421	619.6221804511279	5.61
698.3947368421053	619.5751879699249	5.62
698.4605263157895	619.5281954887218	5.63
698.5263157894736	619.4812030075188	5.64
698.5921052631579	619.4342105263158	5.65
698.6578947368421	619.3872180451128	5.66
698.7236842105264	619.3402255639098	5.67
698.7894736842105	619.2932330827068	5.68
698.8552631578948	619.2462406015038	5.69
698.921052631579	619.1992481203007	5.7
698.9868421052631	619.1522556390977	5.71
699.0526315789474	619.1052631578947	5.72
699.1184210526316	619.0582706766917	5.73
699.1842105263158	619.0112781954887	5.74
699.25	618.9642857142857	5.75
699.3157894736842	618.9172932330827	5.76
699.3815789473684	618.8703007518797	5.7700000000000005
699.4473684210526	618.8233082706766	5.78
699.5131578947369	618.7763157894736	5.79
699.578947368421	618.7293233082706	5.8
699.6447368421053	618.6823308270676	5.8100000000000005
699.7105263157895	618.6353383458646	5.82
699.7763157894736	618.5883458646616	5.83
699.8421052631579	618.5413533834586	5.84
699.9078947368421	618.4943609022556	5.8500000000000005
699.9736842105264	618.4473684210526	5.86
700.0394736842105	618.4003759398496	5.87
700.1052631578947	618.3533834586466	5.88
700.171052631579	618.3063909774436	5.89
700.2368421052631	618.2593984962406	5.9
700.3026315789474	618.2124060150376	5.91
700.3684210526316	618.1654135338346	5.92
700.4342105263158	618.1184210526316	5.93
700.5	618.0714285714286	5.94
700.5657894736842	618.0244360902255	5.95
700.6315789473684	617.9774436090225	5.96
700.6973684210526	617.9304511278195	5.97
700.7631578947369	617.8834586466165	5.98
700.828947368421	617.8364661654135	5.99
700.8947368421053	617.7894736842105	6.0
700.9605263157895	617.7424812030075	6.01
701.0263157894736	617.6954887218045	6.0200000000000005
701.0921052631579	617.6484962406015	6.03
701.1578947368421	617.6015037593985	6.04
701.2236842105264	617.5545112781955	6.05
701.2894736842105	617.5075187969925	6.0600000000000005
701.3552631578948	617.4605263157895	6.07
701.421052631579	617.4135338345865	6.08
701.4868421052631	617.3665413533835	6.09
701.5526315789474	617.3195488721805	6.1000000000000005
701.6184210526316	617.2725563909775	6.11
701.6842105263158	617.2255639097745	6.12
701.75	617.1785714285714	6.13
701.8157894736842	617.1315789473684	6.140000000000001
701.8815789473684	617.0845864661654	6.15
701.9473684210526	617.0375939849624	6.16
702.0131578947369	616.9906015037594	6.17
702.078947368421	616.9436090225564	6.18
702.1447368421053	616.8966165413534	6.19
702.2105263157895	616.8496240601504	6.2
702.2763157894736	616.8026315789474	6.21
702.3421052631579	616.7556390977444	6.22
702.4078947368421	616.7086466165414	6.23
702.4736842105264	616.6616541353384	6.24
702.5394736842105	616.6146616541354	6.25
702.6052631578947	616.5676691729324	6.26
702.671052631579	616.5206766917294	6.2700000000000005
702.7368421052631	616.4736842105264	6.28
702.8026315789474	616.4266917293234	6.29
702.8684210526316	616.3796992481203	6.3
702.9342105263158	616.3327067669173	6.3100000000000005
703.0	616.2857142857143	6.32
703.0657894736842	616.2387218045113	6.33
703.1315789473684	616.1917293233083	6.34
703.1973684210526	616.1447368421052	6.3500000000000005
703.2631578947369	616.0977443609022	6.36
703.328947368421	616.0507518796992	6.37
703.3947368421053	616.0037593984962	6.38
703.4605263157895	615.9567669172932	6.390000000000001
703.5263157894736	615.9097744360902	6.4
703.5921052631579	615.8627819548872	6.41
703.6578947368421	615.8157894736842	6.42
703.7236842105264	615.7687969924812	6.43
703.7894736842105	615.7218045112782	6.44
703.8552631578947	615.6748120300751	6.45
703.921052631579	615.6278195488721	6.46
703.9868421052631	615.5808270676691	6.47
704.0526315789474	615.5338345864661	6.48
704.1184210526316	615.4868421052631	6.49
704.1842105263158	615.4398496240601	6.5
704.25	615.3928571428571	6.51
704.3157894736842	615.3458646616541	6.5200000000000005
704.3815789473684	615.2988721804511	6.53
704.4473684210526	615.2518796992481	6.54
704.5131578947369	615.2048872180451	6.55
704.578947368421	615.1578947368421	6.5600000000000005
704.6447368421053	615.1109022556391	6.57
704.7105263157895	615.0639097744361	6.58
704.7763157894736	615.0169172932331	6.59
704.8421052631579	614.9699248120301	6.6000000000000005
704.9078947368421	614.922932330827	6.61
704.9736842105264	614.875939849624	6.62
705.0394736842105	614.828947368421	6.63
705.1052631578948	614.781954887218	6.640000000000001
705.171052631579	614.734962406015	6.65
705.2368421052631	614.687969924812	6.66
705.3026315789474	614.640977443609	6.67
705.3684210526316	614.593984962406	6.68
705.4342105263158	614.546992481203	6.69
705.5	614.5	6.7
705.5657894736842	614.453007518797	6.71
705.6315789473684	614.406015037594	6.72
705.6973684210526	614.359022556391	6.73
705.7631578947369	614.312030075188	6.74
705.828947368421	614.265037593985	6.75
705.8947368421053	614.218045112782	6.76
705.9605263157895	614.171052631579	6.7700000000000005
706.0263157894736	614.124060150376	6.78
706.0921052631579	614.077067669173	6.79
706.1578947368421	614.0300751879699	6.8
706.2236842105264	613.9830827067669	6.8100000000000005
706.2894736842105	613.9360902255639	6.82
706.3552631578948	613.8890977443609	6.83
706.421052631579	613.8421052631579	6.84
706.4868421052631	613.7951127819549	6.8500000000000005
706.5526315789474	613.7481203007519	6.86
706.6184210526316	613.7011278195489	6.87
706.6842105263158	613.6541353383459	6.88
706.75	613.6071428571429	6.890000000000001
706.8157894736842	613.5601503759399	6.9
706.8815789473684	613.5131578947369	6.91
706.9473684210526	613.4661654135339	6.92
707.0131578947369	613.4191729323309	6.93
707.078947368421	613.3721804511279	6.94
707.1447368421053	613.3251879699249	6.95
707.2105263157895	613.2781954887218	6.96
